episode,MU2MV,AoP-aware,DGTT,Greedy
2297.0,61.04221114030119,84.29388280902077,111.85440447556982,122.8598188390417
2298.0,59.656983232747685,84.25601896877252,111.43930821465254,122.6831639740029
2299.0,58.589910148462906,84.38681081572409,110.74226528516645,122.65957963180918
2300.0,57.84165766890821,84.30329810618092,110.22400494308955,122.47020184100114
2301.0,57.86554178780994,83.70744900464013,110.00969519317263,122.43045939525423
2302.0,57.693194922064876,83.96619271893087,109.79042797887192,122.44565815478175
2303.0,57.407080425768136,84.7464048835794,109.7906343771081,122.48425757825791
2304.0,57.649358691540264,85.07848909771992,109.69450072819001,122.63902836466383
2305.0,58.01959193327235,85.7667567029584,109.58996419219085,122.73016763832062
2306.0,58.72857505847892,86.46315283120846,109.99064439511142,122.5678720037281
2307.0,58.841458046218364,86.94841441445715,110.35151697547413,122.49691653546199
2308.0,58.42555185152811,87.23462017265474,111.06156090006475,122.34467242326733
2309.0,58.25017418409967,87.33957782496222,111.52669508107589,122.32797515462477
2310.0,57.667920660025196,87.74405431214858,111.64060593139054,122.02096196824616
2311.0,57.16792323073126,87.46930600794538,111.81034917932826,121.74890693182539
2312.0,57.35720439299174,86.93894787396005,111.68497364641755,121.57505217383235
2313.0,57.342227027406715,86.10137883419848,111.77675773088849,121.20000398265267
2314.0,56.6615776317229,85.38349971454562,111.9535030877463,120.82262151005672
2315.0,56.61747898185021,84.57250511098412,111.90004906485333,120.6850622236143
2316.0,56.876508788697286,83.9019548578607,112.46581471644656,120.66139836779396
2317.0,56.99837134488267,83.38232999181163,112.84275152994952,120.5119573438724
2318.0,56.92316501441706,83.13934180689284,113.11897562656304,120.04408727380319
2319.0,56.6203709119862,83.29907846610391,113.31892796072714,119.66534699228811
2320.0,56.65332887149721,83.06103166403173,113.30169560690716,119.47009651591682
2321.0,56.61403208066586,82.96140639419244,113.34634188890934,119.19515954472305
2322.0,56.357397015448996,83.50805455095005,112.95457254086054,118.98025085461421
2323.0,57.2044406977988,84.17962906990567,112.43374985897081,118.80804037463345
2324.0,57.69864770997597,84.69618583847073,111.74290441438097,118.58331451469067
2325.0,58.382352275460896,85.08889141886011,111.10531431418477,118.31026786416265
2326.0,58.968909860448086,85.5449432247127,110.70758667244645,118.10128156593171
2327.0,59.46312798987504,85.33701478323545,110.11388665003858,118.23283107212448
2328.0,60.39922054002971,84.86016189159648,109.90428763293376,118.44186287746416
2329.0,61.485304451480914,84.54939281899615,109.69584490948196,118.50474468687202
2330.0,62.78819222122021,84.50903397682656,109.26814154189745,118.67747757374065
2331.0,64.09102935278348,84.79980832318614,108.89641860051276,118.86609470264273
2332.0,64.7298247290154,84.6743197443898,108.6426120862483,119.06482268434502
2333.0,64.85787362106102,84.3941346441503,108.53263108367835,119.2416565763259
2334.0,64.9211403389004,84.31468354035415,108.11877568523457,119.46974878050726
2335.0,65.21359678516741,84.06761177284781,107.71296807843832,119.84972585811381
2336.0,65.89418851102741,83.91068763682225,107.9860259017668,120.13232091553037
2337.0,66.40218502596713,83.72863399889847,108.10857798854167,120.33371424547286
2338.0,66.6052233825164,84.25583458295101,108.5826194236268,120.67372076703417
2339.0,66.84060509924835,84.56292291119024,109.19495673927854,120.95578148192345
2340.0,67.38987540048511,84.38944386160895,110.03746915322134,121.23669228408595
2341.0,67.52354989454041,84.29319931799657,110.77183697496937,121.47532517688437
2342.0,67.75960948803787,84.31261687705737,111.43899025246645,121.57510851119683
2343.0,67.54528673437477,84.15986133607494,111.46615952096923,121.57003533929208
2344.0,67.49857382202724,83.89503184271705,111.77157738001664,121.43065954028951
2345.0,67.35666474327704,84.19690805072011,111.65621973206419,121.34459594815768
2346.0,67.32810795921286,84.46279777050495,111.52582466709379,121.43289352411213
2347.0,67.51991085525141,83.84550425760833,110.99397241737023,121.51024283913198
2348.0,66.93633647504006,82.885245655521,110.75267906967653,121.45162130661586
2349.0,66.41585087326519,81.37866414957202,110.67574294265337,121.4677196298484
2350.0,67.03148355840133,80.25740919711215,110.73668724952498,121.24817258563705
2351.0,67.88277296132621,79.11489752897512,110.90231245253106,121.07804406609492
2352.0,69.00984731189592,78.21879465020973,111.34833352566704,120.99060351828273
2353.0,70.30133915516626,77.46377513572997,111.20506367231833,120.9329082860541
2354.0,71.56703420146673,76.82021379752186,111.01501820666486,120.84716005157199
2355.0,72.73865041062888,76.39901027541606,110.81266182935701,120.6233537441185
2356.0,73.68260884284174,76.35575172124895,110.7072198254864,120.31051842804284
2357.0,74.74826530940325,76.3266783612659,110.45974756756121,120.01442250968401
2358.0,75.58551452467592,77.0561229914401,109.76107933896584,119.64891995599346
2359.0,75.423811456708,77.64683088455503,109.3665576590996,119.58944518350978
2360.0,75.19427205364198,78.78055867244252,108.61284042506564,119.58742456496638
2361.0,74.72672680634952,80.31849022184126,108.47222818666778,119.56140893503792
2362.0,74.00540122075432,81.85703761477059,108.39291440953204,119.59011132668249
2363.0,72.91918830071315,82.93253052341701,108.6291726205222,119.76208333327178
2364.0,71.74129533749006,83.51908321760259,108.70458975491648,119.90688150566363
2365.0,70.80752539832892,84.04368820700631,109.1476670763958,120.07769422275831
2366.0,69.94348084202852,84.96994965435032,109.4794239303839,120.32695438828605
2367.0,69.16658047441305,85.91846591550045,109.85985302010108,120.70300308546697
2368.0,68.92555728883484,86.50134043269789,109.81595142806756,121.07731824362088
2369.0,68.69673258719709,86.78164879742604,110.12202526406357,121.4070429476087
2370.0,68.38767928803512,86.60545973339136,110.14467223424646,121.81804800375215
2371.0,67.89754069114062,85.86254714193309,109.71391428622624,122.09424611811997
2372.0,68.07911799220625,85.59646478812769,109.17766736179205,122.13919298994301
2373.0,68.38577235451928,85.55039872281799,108.96407694172923,122.15085232566892
2374.0,68.45343028998766,85.62153825167532,108.45680305340417,122.13443808238814
2375.0,68.7648400101471,85.60339354535418,107.93011615423363,122.0821077691287
2376.0,68.8309111429298,85.38166272645135,107.73936304587156,121.88893683542845
2377.0,68.64762934798627,85.89645231752118,107.48920763422737,121.69428163069006
2378.0,68.46829406239371,85.99475027685146,106.95761643415358,121.51706960930667
2379.0,68.92680073961117,86.51646844686948,106.06633203577948,121.24208499569707
2380.0,69.5700848923154,87.13007520116304,105.83805613269502,120.97010689200657
2381.0,69.80323729767458,87.65957907954655,105.75380543013507,120.8528198199277
2382.0,69.71503593885927,88.36443011592453,105.79813914655722,120.89127929305552
2383.0,69.92646532578746,88.77445670143031,105.9583837887456,120.9660058659224
2384.0,70.1639226710118,89.26035802487789,105.91365420946897,121.04841629032225
2385.0,70.48716114417017,89.68204128149381,105.8315194023651,121.17212583812133
2386.0,70.83113222200856,89.36092464257368,105.56636472882103,121.203796088777
2387.0,70.78526588811947,89.45123665270954,105.44051207839304,121.35220367957335
2388.0,70.25653579288155,89.17738293724386,106.09954619980266,121.48129580717695
2389.0,69.36455403318348,89.46288833207149,106.44059138614669,121.68481543363805
2390.0,68.23771111954888,89.6362602079171,106.80334876062844,121.8626403693162
2391.0,67.39995630490496,89.5929447904426,107.03562601453879,122.03464010934013
2392.0,66.19209522593846,89.65235275866046,107.27356694418519,122.25686191495652
2393.0,64.4544569610932,90.04598473377162,108.02469134683562,122.59539276176137
2394.0,62.817433880551825,90.46482167938328,108.86362384834807,122.87737907857147
2395.0,61.778044807353545,91.43874926361752,109.74779914003132,123.223673435842
2396.0,60.92738208641116,91.7908996784871,110.43673270768828,123.3938628539561
2397.0,60.51911229755983,92.22061309869426,111.0885666170244,123.46145178938235
2398.0,60.42417108536178,92.60800696653916,111.76010279965324,123.62455170314253
2399.0,60.426014452190465,93.13707494470734,112.14303334338733,123.71412111906623
2400.0,60.43399115897394,93.9894385557227,112.35312759502801,123.71212741943003
2401.0,60.89835494597277,94.39705948820031,112.5973154563236,123.72296373917109
2402.0,61.868173018661984,94.1863446900236,112.87186830020545,123.51634712078173
2403.0,63.05206843972503,94.04078928538777,112.77985063635572,123.38205589675545
2404.0,64.03317504997173,93.48751437004516,113.00226046463106,123.12953728784065
2405.0,65.06012893860787,93.44062066311494,113.32336504329683,122.84001230030745
2406.0,65.71471374621458,93.25028690682151,113.23198255143195,122.68035668702298
2407.0,66.63659977884612,93.19953394108681,113.49008683723883,122.35279248695971
2408.0,67.77188253733213,92.8936549305832,113.8760601555782,122.15550512475542
2409.0,69.11388448936987,92.6815345770603,114.46295690839216,121.98902015061292
2410.0,70.17642116530148,92.51063479986952,114.8112385568527,121.72482952263923
2411.0,70.9215621160019,92.55521755774004,114.9140388696039,121.38424566097301
2412.0,71.49643467567807,92.33389992841855,115.10657946063311,121.01674046600023
2413.0,71.55291039576848,92.53239552292064,115.31245695966193,120.58960469074769
2414.0,71.85038098220564,92.51592181179431,115.54951806627162,120.23913533289347
2415.0,71.9878503047567,92.02487344051822,115.58550091131876,119.85378712326178
2416.0,72.0770285499416,91.15704568291403,115.60876529804572,119.39080628403721
2417.0,71.69463123764058,90.55598798583318,115.78632803838612,118.89622731593849
2418.0,71.04568560722791,89.44928967981596,115.55266662962786,118.583815182865
2419.0,70.5536128098619,88.89320485019873,115.22993321033707,118.1819205394877
2420.0,69.90461907513635,88.53048877184042,114.67872088615297,117.98519720623656
2421.0,69.07011906631745,88.17326878770245,114.14650418101266,117.75571913354516
2422.0,68.1163568335993,87.56146753095643,113.10327168306294,117.68226140868845
2423.0,67.06139793289225,86.89992790774387,112.08534460483335,117.60166382928261
2424.0,66.2637403846967,86.64397805002272,111.23710985999507,117.52264379229298
2425.0,65.82976575318204,86.58842948862275,110.15670353393588,117.80014904337493
2426.0,65.31032422568028,86.25896230397487,108.70359764431146,117.97254564077585
2427.0,64.70727530944119,86.16023525725613,107.5504911617758,117.85221345206399
2428.0,63.64195055463992,85.79671431102405,106.40930143203342,117.86130584563384
2429.0,62.96861258392575,84.99850699780157,105.68647872053955,117.90265800414394
2430.0,62.63812670828337,84.5577323693243,104.88049269645542,117.89670569485968
2431.0,63.025873746885686,83.55659697043036,104.69137440791934,117.87499132098543
2432.0,63.56505480205939,82.63144081638764,104.70257889003993,117.87213855083601
2433.0,64.56879197843156,81.45909729489998,104.83408736879635,118.0291900760968
2434.0,65.09228851112864,80.44347416064515,105.08590161956803,117.94990314704319
2435.0,66.29177030493965,79.29715423856771,105.52135239250134,117.97102887749237
2436.0,67.37388510935476,78.25126795087769,105.77701928457078,118.18459951943642
2437.0,68.7998549499684,77.28909478428588,106.65924676340737,118.4143511664151
2438.0,69.94620159894484,76.80108236283587,107.1617577202772,118.47125477386544
2439.0,70.80965666017877,76.26161186009135,107.90022435682351,118.69357261958828
2440.0,71.63825866026987,76.18388591545533,108.36417973869933,118.91018253536645
2441.0,72.32063364228901,76.3107044458003,108.63932686812593,119.2727970705356
2442.0,72.40282963632487,76.96257653719861,108.86197292011965,119.46847370320755
2443.0,72.08205448400102,77.59296315966228,109.50074080466823,119.67800544837024
2444.0,71.48088410844264,78.51919963258929,109.79605121981994,119.87494796318971
2445.0,70.97548944107137,79.54211459064416,109.81269950961135,120.08172375803878
2446.0,70.49973337437717,80.34134313042567,109.66012709309014,120.1776864832232
2447.0,70.0493441894777,80.82500742157667,109.22741066977818,120.39802051525825
2448.0,69.67235565668827,81.10232763805197,108.54360311853159,120.50162801416671
2449.0,68.63202687187302,81.33682767835248,108.34594100257476,120.57710026668663
2450.0,67.13903791584616,81.38111652127392,107.91411167074114,120.50839482586674
2451.0,66.01992371267067,81.34544029374634,107.67589836754489,120.5205391450984
2452.0,65.36433561365635,81.08508952573479,106.85250151608386,120.65283192829119
2453.0,64.43945699167736,80.83134556441094,106.9401567747787,120.61971030447003
2454.0,63.71575888820718,80.35268901145177,107.50607617312299,120.47747272307055
2455.0,62.831148953479385,80.37109448509734,108.23141225724581,120.48018343587991
2456.0,62.06709225336808,80.49727385947206,109.34183072393132,120.56206090834222
2457.0,61.04490022172701,80.7760172393472,110.49484762243462,120.62076126260123
2458.0,60.20621799904283,81.48793780652072,111.02894248805377,120.69906404087493
2459.0,59.94851459481959,82.92401393497403,112.0535516971746,120.67535590458263
2460.0,59.877632897955586,84.12114441240655,112.64625967792412,120.73876756072724
2461.0,59.614337301999306,85.15237106502234,113.15756253480808,120.65031748741745
2462.0,59.756447552433016,86.3009979886739,112.42793182776197,120.83677373347486
2463.0,59.519246944578676,87.40172266500736,111.66696821175759,121.00107287492521
2464.0,59.38363636705094,87.8318470699307,110.64067725039297,121.04529080916916
2465.0,59.32966753442063,88.03938721237527,109.67877139292499,121.037000070881
2466.0,59.67920583925524,88.25669619746742,108.4385763681928,120.9854595171149
2467.0,60.409639973361465,88.1473851948922,107.39616406570443,121.00814155212908
2468.0,61.47512289078352,87.18147625267297,106.23133930319612,121.15118296202331
2469.0,62.5686738883747,86.24988749498357,105.26479847257292,121.15548358195466
2470.0,63.0659740719255,85.61580444949787,104.63415685451268,121.12767507690018
2471.0,63.42376600520219,84.7171134102964,104.47245175200231,120.90366674130043
2472.0,64.45903915522594,84.01225967761198,104.8506031095765,120.6730077646364
2473.0,65.5241607578401,83.66033547723828,105.41583217616738,120.4712911060013
2474.0,66.99278034759647,83.41956924529856,105.70787421930467,120.20831395936052
2475.0,68.17155225818824,83.14795575269476,106.31680556696853,120.16743750547276
2476.0,68.82874038309116,83.08530656719368,107.48059533165718,120.07711055355196
2477.0,68.53776644699154,83.47844857521298,107.57628238518001,120.10783052458233
2478.0,67.89770158063286,83.70341809990032,107.57395619762323,120.14598291767405
2479.0,67.78181155523747,83.81054759201668,107.51565818042629,120.16902005760646
2480.0,67.57736733670828,83.75956487017865,107.54571605221808,120.14514915181452
2481.0,66.70889206740961,83.66161053303819,107.42452795865402,120.1092007226749
2482.0,66.1380488674956,83.64731895921904,107.14432680308033,120.1762241084294
2483.0,65.33832057309013,83.57874977991708,106.92285680941723,120.23290536737132
2484.0,64.62751850019134,83.30915151810393,106.85913346316197,120.42306461524008
2485.0,64.2165143784945,82.62705557249767,106.24141351236463,120.61637604204472
2486.0,64.21849327504975,81.93861419229175,106.54619778414984,120.67442072226851
2487.0,64.27023503031445,81.29315364961211,106.69946961821785,120.79098746557719
2488.0,64.30051087476396,80.89146426275425,106.74035065540654,120.97871217303998
2489.0,64.07581974302815,80.66356974073167,107.09662989400302,121.09128972572225
2490.0,64.1986602517739,80.35752090630903,107.14911250247577,121.14947558441794
2491.0,64.46838767954615,79.70490015986776,107.36420502655727,121.14435569402659
2492.0,64.10819720512156,79.04297008766142,108.02440301087067,121.18496474361245
2493.0,63.684819596528435,79.0010035563728,108.77092693688436,121.00547883704365
2494.0,63.381550192125886,79.5698768205286,109.48419872020128,120.9551789135205
2495.0,63.28878035112607,79.64773630197625,110.3055141839963,120.94005266785618
2496.0,63.525373643446194,80.30702339311554,111.16375546368002,120.92797964904094
2497.0,64.23631561672323,80.63919627545096,111.97638466073477,120.95938753477058
2498.0,65.31380624559989,80.69889256267359,112.26256267565286,121.11058161123603
2499.0,66.11876043263415,80.98952176570123,112.23500351489514,121.46844804013946
2500.0,66.22296850180487,81.52993821728231,112.1612889240393,121.74142165369679
2501.0,66.83931728362789,82.11813699397851,111.87482695047045,121.84721841312653
2502.0,67.13698102331321,82.09466085324273,111.39161762944025,122.0290372796604
2503.0,67.36899957091113,81.54376715721946,111.13899686320524,122.01011535262013
2504.0,67.29689193159439,81.17857103212505,110.89851462515823,121.95249595459563
2505.0,66.79538924396948,80.98071873798864,110.77883580103841,121.82687088859541
2506.0,65.80856254484965,80.85983492837993,110.66192486854997,121.59936900103091
2507.0,64.94139669026956,81.0244015856046,110.92647858340442,121.40752578166004
2508.0,64.2309074271205,80.94596049215919,111.10271327240503,121.13193465467275
2509.0,63.549943113236736,81.22247454705851,111.30862656096188,120.96435931829068
2510.0,62.62959394139875,81.66614793912818,111.37987848685935,121.00338722973342
2511.0,62.522142013627715,82.27395698120009,111.6097438828634,120.89015568295308
2512.0,62.46706923871092,83.5298871356629,112.0760198864231,120.87821503821
2513.0,62.611691923072705,84.63863843406232,112.7019525048772,120.9544361820757
2514.0,63.00718882126941,84.92254003256235,113.39569060558716,121.02133009149861
2515.0,63.219651435078816,84.97235316144233,114.094194108115,121.09795182216543
2516.0,63.170661147365706,84.66665641371287,114.63486677166738,121.10072278603147
2517.0,63.229789130115414,84.63260951717659,115.42040238760461,120.9952144554876
2518.0,63.30362859171061,84.31893779585783,116.31822973970671,120.82597559060292
2519.0,63.54396864983757,84.37245262233137,117.09460423871249,120.54333880324882
2520.0,63.37842805818008,84.23358210682701,117.67997706010037,120.33090242802014
2521.0,63.34921027880816,83.7296287037149,118.06554723290479,120.04528856504987
2522.0,63.11062164039875,83.43642787910971,118.18031669679245,119.77804187807548
2523.0,62.584177321255495,83.34163091016522,118.00007356425142,119.48369586737525
2524.0,62.538747692370954,83.8231013483096,118.42387626490074,119.35453973826327
2525.0,62.645607986002794,84.78993609829134,119.03283851396554,119.24836139003351
2526.0,63.12897351827528,85.43506324397009,119.34849620253091,119.34967617246969
2527.0,63.92037756719265,86.31926420798476,119.19985365630198,119.39488701127055
2528.0,64.47475565637876,86.68448685698084,119.28370059588048,119.45175470600938
2529.0,65.10023636786501,87.2442418829116,119.43099090876075,119.47907616246134
2530.0,65.89331249213734,87.5078995264501,119.15483520683006,119.63448016395786
2531.0,66.67570716752762,87.83447757627658,118.28876265502345,119.7600799241273
2532.0,67.70594152444903,88.01117345645267,117.56593900741566,120.04320744565577
2533.0,68.43191582017081,87.79979209335502,116.36021202307408,120.25404269472853
2534.0,69.49297502420684,87.33428884956194,115.0561625448705,120.60092397481523
2535.0,70.52643092350313,86.99021799618157,114.28798536093804,120.73197513887548
2536.0,71.8113233154027,86.7648189656436,113.74463254409392,120.85612673423097
2537.0,73.01878124201265,86.4804630061714,113.14445460879588,121.00992526620499
2538.0,73.7626968455648,86.34369771932147,112.60826568217895,121.10226715694772
2539.0,73.89912784528309,85.9459242809288,112.54394619850903,121.08593484822188
2540.0,74.18605589870387,85.17308352988088,112.5494893217282,120.88064876177876
2541.0,73.58763299512536,84.60856784795901,112.35094762034335,120.52536102191455
2542.0,72.90155737409182,84.24158009111957,112.0001044296349,120.25723391118889
2543.0,72.07572694753762,83.6030569422581,111.89307334810688,120.12838357161245
2544.0,71.11156899611495,83.09340171369021,111.53929281955007,120.05901633299992
2545.0,69.37565593689185,82.27368725237477,111.47299248592088,120.0312036895899
2546.0,67.62386548535093,81.65084156806668,111.46201960190244,120.03747031120047
2547.0,66.01031144778162,81.07509877166902,111.18749206602905,120.07296191568166
2548.0,64.56991795545837,81.14277014028725,110.54568787527225,120.12803889942296
2549.0,63.22904305402835,81.71277480461876,110.47468008954377,120.3896337816299
2550.0,62.58465679815714,82.15239884151939,110.59424365059985,120.61795670536247
2551.0,62.100296578540686,81.55875735088097,110.73806051480655,120.67133560170018
2552.0,61.253755882169806,81.4777620597539,110.6591495804543,120.69521199119018
2553.0,60.700695383197335,81.80690155451872,110.63101987132589,120.70269080829597
2554.0,60.902800628138564,82.10616446266084,110.26314140579437,120.7234665029882
2555.0,61.507577646523515,82.4609867521057,109.74370413751846,120.77556932831091
2556.0,62.32480321843363,82.6802640618269,109.51265946423821,120.98849917492161
2557.0,63.177835839439766,82.8765002499308,109.31908159082032,121.09376363879308
2558.0,64.14377191233926,83.32313595822639,108.9721450393458,121.1431822380854
2559.0,65.37908973220654,83.69629133314682,108.70350656449916,121.25636028937602
2560.0,66.2384127916565,84.85175361194358,108.46027346849198,121.25316565955453
2561.0,66.90772288031141,85.82687760634904,108.13242465269761,121.0541681037948
2562.0,67.02985834005125,86.23128529556749,108.05121090791073,121.04857390403183
2563.0,67.07694240685677,86.7481064932306,108.12743734398663,121.03573486435288
2564.0,67.29678301863957,87.12894691171567,108.60627758341788,120.86222628296976
2565.0,67.51106868127923,87.59974078919481,108.86587536180545,120.66403678378089
2566.0,67.5253391845695,87.905878341141,109.44270918456006,120.55633637547635
2567.0,67.50110490276637,87.59106354100717,109.9651178877845,120.43280375290207
2568.0,67.18531571302402,87.34678235491812,110.6266071587214,120.37962609275927
2569.0,67.2039090994187,87.11207651980747,111.69923534879308,120.330079782326
2570.0,68.01585337647657,87.0505028165044,112.65286886658956,120.2218156710263
2571.0,68.65490501294829,86.57998062299689,113.43049104748802,119.91575749397694
2572.0,69.16222879069308,86.02248308444992,114.0063164174058,119.71803241355603
2573.0,69.17339439127433,85.61060761294962,114.49755750229068,119.63437368727925
2574.0,69.16419584938551,85.32107161942923,115.31597672974978,119.42559725557324
2575.0,69.39342339109992,85.22866472395333,115.94134237813623,119.16810121855131
2576.0,69.54769609707408,85.38506055814298,116.38492089471036,119.01152238323691
2577.0,69.60111932829167,85.50515645164309,116.95686194811374,118.74620841485073
2578.0,70.06397176547624,85.66374807608824,117.26506837415545,118.68438769470546
2579.0,70.07014033358656,85.90878466315105,117.89658182679213,118.77446791141668
2580.0,70.10847115259482,86.2922152776908,118.06863602947548,118.8906963892866
2581.0,70.08865067376588,86.38770722717301,118.10056787283379,118.81010286519296
2582.0,70.14256515864605,86.37192705762327,117.96454854727239,118.74825135195609
2583.0,70.38627460169577,86.47592566776001,117.12054353282083,118.64504514887786
2584.0,70.75390688371665,86.166829345915,116.0793090976115,118.6486127268073
2585.0,71.09939387084572,85.37158892987287,115.53135606954973,118.47808486906116
2586.0,71.69655668494323,85.06901658726746,114.60379020119167,118.47367588236682
2587.0,71.58634009808706,85.07067839782741,113.4828725854426,118.51415533915562
2588.0,71.4487885343802,84.85996148211376,112.51113131355945,118.5086366869934
2589.0,71.17400485714313,84.86028866237655,111.68436358333854,118.68442697425584
2590.0,70.52718688151738,84.66796276158605,110.9126543093573,118.9600647047931
2591.0,69.72220409537778,84.69624412417635,109.85234496140014,119.15081429388624
2592.0,68.95506225833925,84.65617850306236,109.09422701553392,119.36139240518078
2593.0,68.0689321515744,84.42101212660836,108.39238084266553,119.42712467670798
2594.0,67.3382930615977,84.84130508708101,107.45752297482636,119.61717034761772
2595.0,66.3457165442349,84.67045521771017,106.82912699359842,119.77162550496571
2596.0,65.92328299931529,84.50342002217191,106.33636570424852,120.01296001222423
2597.0,65.1753349645911,84.10232307671114,105.61889388651112,120.2761542457501
2598.0,64.81576258759563,83.9590856277735,105.24244767693133,120.38617354867918
2599.0,64.71269559521512,84.27193929442521,105.108282816119,120.40983994882743
2600.0,65.14624289232364,84.33662380071915,105.1136193397652,120.34940293835419
2601.0,65.36202468017015,84.3624899816866,105.19789143885774,120.31754972146564
2602.0,65.4320204868635,84.79097735478446,105.38148687333003,120.32227648606398
2603.0,65.39149833888534,84.964161001983,105.67316571757289,120.38597091787896
2604.0,65.25972310555291,84.94600405156972,105.96330928254906,120.34367003332765
2605.0,64.86697953446934,84.48838137018184,106.51987416480172,120.17513070693087
2606.0,64.66340956231231,84.68661435406084,107.14182559163783,119.971194926589
2607.0,64.40753328559445,84.79277775900503,107.49190496893566,119.74178404500887
2608.0,64.37858942774137,84.75644375346879,107.31107842699114,119.52653096155846
2609.0,64.64404729836,84.46300330818039,107.31626742968092,119.43930670524448
2610.0,65.03360946013566,84.04367864996975,107.58918714255488,119.40317716644664
2611.0,65.36344502134146,83.64429645834502,107.666117148596,119.38641301076298
2612.0,65.64696762396775,83.09671249893043,107.28560105963838,119.22570011693225
2613.0,66.41654753099895,82.9399971985693,106.71376669921155,119.14302881635123
2614.0,67.07849830820584,83.16903089842266,105.85846135638158,119.0376762125433
2615.0,68.06438488650336,82.72081765930545,104.5983139066708,118.96412073499478
2616.0,69.11491048654247,82.07021732673702,103.71660401570315,118.99319770330578
2617.0,69.71524807685923,81.73075121189146,103.3336604852841,119.15065369515537
2618.0,69.925611276261,81.58295309423572,102.83088360102923,119.39859871075282
2619.0,70.26730666994726,80.51283976612623,102.38014899114496,119.5980016529761
2620.0,70.56365650160022,79.7798845507094,102.3734671908698,119.80198552799048
2621.0,70.71779860724818,79.43974699652955,102.78362541833191,120.0662066790845
2622.0,70.35180695956485,79.23286776202228,103.51089538677257,120.30981318185226
2623.0,70.30683202834723,78.65166906962727,104.59171786238583,120.45526722163928
2624.0,70.17375604416517,78.62300730953696,105.56752661761931,120.47811759445278
2625.0,69.73371333634816,78.4767435412193,106.06429335235845,120.35199354746175
2626.0,69.64470980721566,78.44277553131455,106.33201974578144,120.13397968966724
2627.0,69.55514037248531,78.53654255602065,106.41481249172561,119.91433239148468
2628.0,69.5422970964392,79.38911846309276,106.55807135602122,119.799630721174
2629.0,69.51967718884845,80.03743054744518,106.38020753395833,119.76273143578508
2630.0,69.38201111062783,80.75630886881228,106.35496386499739,119.72688886628254
2631.0,69.44392501972655,81.53590409834425,106.47490196463744,119.61408677275058
2632.0,69.36890146957492,82.35931796435207,105.8994669776069,119.5007301924763
2633.0,68.90089067158777,83.22664542977233,105.35956956111511,119.45997313353587
2634.0,68.92535949296717,84.2244899088712,104.7931379753067,119.39714528155518
2635.0,68.82602114509261,85.40433647789524,104.36117258557096,119.45847422188297
2636.0,68.86294112768196,86.62072810254155,104.68239939646708,119.39603960359135
2637.0,68.54897450438148,87.86438825246307,104.55135908407537,119.26219187529703
2638.0,68.49684853992781,88.6437984048893,104.7202395271035,119.07815069155184
2639.0,68.84907685870812,89.45089708049339,104.56259277029096,118.80799903611162
2640.0,69.01301734075155,90.04816733213053,103.58141704693605,118.5720123199662
2641.0,69.37891673685095,90.73107803033595,102.90274061260226,118.42835697395189
2642.0,69.94189057402842,90.74550694472408,102.27022934421174,118.28385315928178
2643.0,70.23209019079353,90.83907617909573,102.32142987555876,118.31807752636637
2644.0,70.57091633060003,90.7649245418792,102.3322216811396,118.3254588941947
2645.0,70.35144074419837,90.06505707095917,101.71240967331644,118.17418162856924
2646.0,70.54379472443968,90.01397327960441,101.49175499782935,118.11189015022066
2647.0,70.4611782550352,90.36762461459928,101.33710678901775,118.09792373380094
2648.0,70.26195462053167,90.43437264617822,101.54144253036995,118.02694940277367
2649.0,70.52768690203854,90.64572690198474,101.76713664717762,118.1690505618023
2650.0,70.92983618866661,91.04179520043502,102.04370778714598,118.27662648887238
2651.0,71.17602148923358,91.75516205590314,102.70881801519059,118.45568516085649
2652.0,71.57100262992223,92.52115450859586,102.65925284161895,118.60969494937771
2653.0,71.66966354258427,92.5225811303272,102.735019647993,118.70902527103937
2654.0,71.712346176663,92.94624467254758,102.88068063612646,119.06837689244925
2655.0,71.0749024451968,92.94801341228668,102.95384540122788,119.33449889421217
2656.0,71.167359994323,92.59462131595396,102.7395290186531,119.59638412236843
2657.0,71.06549741950774,91.95143133369037,102.3014753269105,119.91227229744517
2658.0,70.89467145753298,91.19655841559049,102.27558895603055,120.0924617028079
2659.0,70.31000296286875,90.46261901866345,102.44349465668313,120.28833638346532
2660.0,70.14040908834173,89.7898460582282,102.55269414267998,120.30035505879165
2661.0,69.75384886851656,89.11561957506606,102.87347463423457,120.3669674797727
2662.0,69.69289787244985,88.47266331407648,102.97667614888536,120.60549900999742
2663.0,69.91145552445698,88.17065576042327,103.19904469318364,120.63074512893067
2664.0,70.2130851766192,88.0196368375391,103.27752429997491,120.73335743516078
2665.0,69.86735753657844,87.88840945867823,103.2135487234126,120.77908904436953
2666.0,69.38039253927174,88.30849626265845,103.29374066394254,120.92589496067657
2667.0,68.69875474583078,88.59044360489753,103.39260014301011,121.12547678716918
2668.0,68.43019149856563,88.84682090377379,103.44542028958737,121.25796869869265
2669.0,68.23270849556458,89.04782575003935,103.19202126653208,121.3952544820716
2670.0,68.27431536408733,88.9999932025696,103.05240704945861,121.54202576243863
2671.0,68.07121754655806,89.30590656316916,102.9716521037988,121.36010116330262
2672.0,67.85555127886659,89.29454556495878,103.0513316809706,121.33721939261905
2673.0,68.18856522112611,88.81255655074335,103.25530532636989,121.13896609939589
2674.0,68.62750382802297,88.71112108232985,103.68858414423197,120.94959575406965
